date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:56:58	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:56:58%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002345	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewad4a.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:56:58	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1733993302245%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054822140_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054822140_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:56:58	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:56:58%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002347	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView2c5c.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:56:58	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1733993342214%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054902108_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054902108_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:56:59	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:56:59%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002349	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView59fc.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:56:59	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1733993373607%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054933497_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054933497_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:56:59	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:56:59%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002350	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewa315.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:56:59	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1733993399387%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054959280_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212054959280_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:00	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:00%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002351	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView04d0.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:00	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1733993435728%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212055035620_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212055035620_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:00	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:00%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002352	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewc388.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:00	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1733993469281%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212055109177_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212055109177_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:01	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:01%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002353	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView9771-2.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:01	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1733993500074%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212055139968_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241212/20241212055139968_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:01	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:01%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002354	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView543d.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:01	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734047745014%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213085544909_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213085544909_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:02	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:02%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002355	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView2919.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:02	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1734047834328%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213085714219_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213085714219_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:02	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:02%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002356	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView22d6.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:02	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734048390787%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213090630678_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213090630678_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:03	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:03%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002357	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView1c62.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:03	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1734048763672%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091243564_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091243564_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:03	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:03%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002358	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView52f8.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:03	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1734048947678%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091547571_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091547571_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:04	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:04%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002359	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView9384.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:04	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734049018369%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091658234_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091658234_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:04	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:04%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002360	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewb894.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:04	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734049144580%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091904470_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213091904470_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:04	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:04%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002361	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewf750.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:05	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734049293504%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092133394_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092133394_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:05	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:05%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002362	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView8a4d.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:05	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734049391884%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092311777_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092311777_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:05	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:05%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002363	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView87c4.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:06	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1734049435900%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092355790_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092355790_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=201)
14:57:06	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:06%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002364	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView5337.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:06	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734049475208%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092435099_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092435099_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:06	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:06%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002365	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsVieweaf8.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:07	105818/105818	---M--	200	added ('200')	image/jpeg	etag:W/%22105818-1734049517512%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092517400_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213092517400_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:07	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:07%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002370	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView0975.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:07	105829/105829	---M--	200	added ('200')	image/jpeg	etag:W/%22105829-1734050218595%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093658488_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093658488_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:07	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:07%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002371	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView4914.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:07	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1734050274229%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093754125_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093754125_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:08	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:08%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002372	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView5c7f.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:08	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1734050330700%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093850591_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093850591_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:08	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:08%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002373	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsViewb97e.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:08	105748/105748	---M--	200	added ('200')	image/jpeg	etag:W/%22105748-1734050372678%22	https://class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093932570_thumb_1920x1080.jpg	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/contents/CLASS/THUMB/20241213/20241213093932570_thumb_1920x1080.jpg	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
14:57:09	46842/46842	---M-Z	200	added ('200')	text/html	date:Fri,%2024%20Apr%202026%2005:57:09%20GMT	https://class.foxconnect.kr/fox/cls/clsView.do?classId=CLASS_00000000002374	C:/Users/gihwan/Downloads/test123/class.foxconnect.kr/fox/cls/clsView03f1.html	(from https://class.foxconnect.kr/fox/cls/globalSearch.do?menuNo=&upperMenuNo=&searchCondition=ALL&searchKeyword=d&searchTag=&pageIndex=202)
